episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,182838.92919272854,2167.5133292013156,4281.3205289403395,10113.874143699059,14608.270371122162,48.8583984375,678.1611844505651,1,0.08333333333333333,0.9166666666666666,0.06563153729341158,0.06016224251896061,336,-167.5301353785336,
1,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,67508.12587208764,2011.5144637124047,3911.1160131221395,7356.551967953328,10544.042390195998,23.5078125,715.8901531209108,4,0.3333333333333333,0.6666666666666667,0.17775637888003645,0.11850425258669096,336,-133.76604390438914,
2,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,96036.55574913861,2203.4677477887326,4849.352725511123,10429.651612977541,14100.788306080958,81.9814453125,1034.545205942069,3,0.25,0.75,0.12495241948644782,0.09371431461483587,336,-174.75060815863674,
3,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,89353.33430668221,2105.0957602912113,5470.210220321088,6698.150360810821,17776.77469660837,26.3642578125,786.224066075339,0,0.0,1.0,0.13429828996434653,0.13429828996434653,336,-157.01212025404476,
4,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,115959.92009464056,2649.1539944341744,7401.764032282189,9094.05345764589,20765.335933515704,74.384765625,650.655504031783,3,0.25,0.75,0.10348403129465951,0.07761302347099464,336,-192.58701826091217,
5,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,94473.3294385009,2378.9435766593106,8503.691845324374,7037.887134583804,14814.887484983612,28.435546875,848.5903055674839,4,0.3333333333333333,0.6666666666666667,0.12701997559863298,0.08467998373242198,336,-152.28412335105975,
6,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,75984.26355340568,2042.7228549093888,3985.737173779743,8687.35356221175,12765.917059737827,45.0380859375,670.8271147400748,3,0.25,0.75,0.1579274370615671,0.11844557779617532,336,-153.1832806312325,
7,dybap_fusion,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,82383.95845413949,3493.55250394951,9267.224491792576,11137.414765269841,25552.601431821866,100.83984375,511.31185746262133,7,0.5833333333333334,0.41666666666666663,0.14565942478571256,0.06069142699404691,308,-239.75878126294964,
8,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,111615.32785740262,2023.389865624413,5186.006277754632,9525.847236061447,11860.011361211866,24.6884765625,805.0071644861118,3,0.25,0.75,0.10751211531924133,0.080634086489431,336,-163.15014107761252,
9,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,123364.0855091295,2063.689809906003,4823.4459065184365,10547.271159498498,10562.40851073485,101.384765625,652.8848412512612,7,0.5833333333333334,0.41666666666666663,0.0972730430455138,0.040530434602297424,336,-154.90701852111457,
10,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,133450.99122892646,1083.9650383949404,2181.5107347356766,6022.244812824381,6041.472241321583,21.1611328125,745.9456949785016,0,0.0,1.0,0.08992065094079957,0.08992065094079957,336,-93.11056358636873,
11,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.1666666666666667,2,0.16666666666666666,1.0,90538.75064815387,6316.641006065992,17707.907517613075,15249.660539368115,32261.76456062318,113.49609375,787.2946641381196,5,0.4166666666666667,0.5833333333333333,0.132539933609573,0.07731496127225092,335,-318.9368056927493,
12,dybap_fusion,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,111500.09157642418,1710.6166218314695,2328.2705795108964,11048.075515366527,8940.863661595591,51.1201171875,538.4602850155209,2,0.16666666666666666,0.8333333333333334,0.10762322999326851,0.08968602499439042,336,-152.81601922123926,
